CountryName,Date,C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,E1_Income support,E2_Debt/contract relief,H1_Public information campaigns,H2_Testing policy,H4_Emergency investment in healthcare,H6_Facial Coverings,Change
Chile,20200309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chile,20200310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chile,20200311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chile,20200312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chile,20200313,0,0,0,0,0,0,0,0,0,0,0,0,262830928,0,1
Chile,20200314,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2
Chile,20200315,3,0,0,0,0,0,0,0,0,0,2,0,0,0,1
Chile,20200316,3,3,2,2,0,0,0,0,0,0,2,0,0,0,1
Chile,20200317,3,3,2,2,0,0,0,0,0,0,2,0,0,0,0
Chile,20200318,3,3,2,2,0,0,0,3,0,0,2,0,0,0,1
Chile,20200319,3,3,2,2,0,0,0,3,0,0,2,0,1500000000,0,1
Chile,20200320,3,3,2,2,0,0,0,3,0,0,2,0,0,0,-1
Chile,20200321,3,2,2,2,0,0,0,3,0,0,2,0,0,0,-1
Chile,20200322,3,2,2,2,0,0,0,3,0,0,2,0,0,0,0
Chile,20200323,3,2,2,2,0,0,0,3,0,0,2,0,0,0,0
Chile,20200324,3,2,2,2,0,0,0,3,0,0,2,0,0,0,0
Chile,20200325,3,2,2,3,0,2,2,3,0,0,2,0,0,0,1
Chile,20200326,3,2,2,3,0,2,2,3,0,0,2,2,0,0,1
Chile,20200327,3,2,2,3,0,2,2,3,0,1,2,2,0,0,1
Chile,20200328,3,2,2,3,0,2,2,3,0,1,2,2,0,0,0
Chile,20200329,3,2,2,3,0,2,2,3,0,1,2,2,0,0,0
Chile,20200330,3,2,2,3,0,2,2,3,0,1,2,2,0,0,0
Chile,20200331,3,2,2,3,0,2,2,3,0,1,2,2,0,0,0
Chile,20200401,3,2,2,3,0,2,2,3,0,1,2,2,0,0,0
Chile,20200402,3,2,2,3,0,2,2,3,1,1,2,2,0,0,1
Chile,20200403,3,2,2,3,0,2,2,3,1,1,2,2,0,0,0
Chile,20200404,3,2,2,3,0,2,2,3,1,1,2,2,0,0,0
Chile,20200405,3,2,2,3,0,2,2,3,1,1,2,2,0,0,0
Chile,20200406,3,2,2,3,0,2,2,3,1,1,2,2,0,0,0
Chile,20200407,3,2,2,3,0,2,2,3,1,1,2,2,0,0,0
Chile,20200408,3,2,2,3,0,2,2,3,1,1,2,2,0,2,1
Chile,20200409,3,2,2,3,0,2,2,3,1,1,2,2,0,2,0
Chile,20200410,3,2,2,3,0,2,2,3,1,1,2,2,0,2,0
Chile,20200411,3,2,2,3,0,2,2,3,1,1,2,2,0,2,0
Chile,20200412,3,2,2,3,0,2,2,3,1,1,2,2,0,2,0
Chile,20200413,3,2,2,3,0,2,2,3,1,1,2,2,0,2,0
Chile,20200414,3,2,2,3,0,2,2,3,1,1,2,2,0,2,0
Chile,20200415,3,2,2,3,0,2,2,3,1,1,2,2,0,2,0
Chile,20200416,3,2,2,3,0,2,2,3,1,1,2,2,0,2,0
Chile,20200417,3,2,2,3,0,2,2,3,1,1,2,2,0,2,0
Chile,20200418,3,2,2,3,0,2,2,3,1,1,2,2,0,2,0
Chile,20200419,3,2,2,3,0,2,2,3,1,1,2,2,0,2,0
Chile,20200420,3,2,2,3,0,2,2,3,1,1,2,2,0,2,0
Chile,20200421,3,2,2,3,0,2,2,3,1,1,2,2,0,2,0
Chile,20200422,3,2,2,3,0,2,2,3,1,1,2,2,0,2,0
Chile,20200423,3,2,2,3,0,2,2,3,1,1,2,2,0,2,0
Chile,20200424,3,2,2,3,0,2,2,3,1,1,2,2,0,2,0
Chile,20200425,3,2,2,3,0,2,2,3,1,1,2,2,0,2,0
Chile,20200426,3,2,2,3,0,2,2,3,1,1,2,2,0,2,0
Chile,20200427,3,2,2,3,0,2,2,3,1,1,2,2,0,2,0
Chile,20200428,3,2,2,3,0,2,2,3,1,1,2,2,0,2,0
Chile,20200429,3,2,2,3,0,2,2,3,1,1,2,2,0,2,0
Chile,20200430,3,2,2,3,0,2,2,3,1,1,2,2,0,2,0
Chile,20200501,3,2,2,3,0,2,2,3,1,1,2,2,0,2,0
Chile,20200502,3,2,2,3,0,2,2,3,1,1,2,2,0,2,0
Chile,20200503,3,2,2,3,0,2,2,3,1,1,2,2,0,2,0
Chile,20200504,3,2,2,3,0,2,2,3,1,1,2,2,0,2,0
Chile,20200505,3,2,2,3,0,2,2,3,1,1,2,2,0,2,0
Chile,20200506,3,2,2,3,0,2,2,3,1,1,2,2,0,2,0
Chile,20200507,3,2,2,3,0,2,2,3,1,1,2,2,0,2,0
Chile,20200508,3,2,2,3,0,2,2,3,1,1,2,2,0,2,0
Chile,20200509,3,2,2,3,0,2,2,3,1,1,2,2,0,2,0
Chile,20200510,3,2,2,3,0,2,2,3,1,1,2,2,0,2,0
Chile,20200511,3,2,2,3,0,2,2,3,1,1,2,2,0,2,0
Chile,20200512,3,2,2,3,0,2,2,3,1,1,2,2,0,2,0
Chile,20200513,3,2,2,3,0,2,2,3,1,1,2,2,0,2,0
Chile,20200514,3,2,2,3,0,2,2,3,1,1,2,2,0,2,0
Chile,20200515,3,3,2,4,0,3,2,3,1,1,2,2,0,2,1
Chile,20200516,3,3,2,4,0,3,2,3,1,1,2,2,0,2,0
Chile,20200517,3,3,2,4,0,3,2,3,1,1,2,2,0,2,0
Chile,20200518,3,3,2,4,0,3,2,3,1,1,2,2,0,2,0
Chile,20200519,3,3,2,4,0,3,2,3,1,1,2,2,0,2,0
Chile,20200520,3,3,2,4,0,3,2,3,1,1,2,2,0,2,0
Chile,20200521,3,3,2,4,0,3,2,3,1,1,2,2,0,2,0
Chile,20200522,3,3,2,4,0,3,2,3,1,1,2,2,0,2,0
Chile,20200523,3,3,2,4,0,3,2,3,1,1,2,2,0,2,0
Chile,20200524,3,3,2,4,0,3,2,3,1,1,2,2,0,2,0
Chile,20200525,3,3,2,4,0,3,2,3,1,1,2,2,0,2,0
Chile,20200526,3,3,2,4,0,3,2,3,1,1,2,2,0,2,0
Chile,20200527,3,3,2,4,0,3,2,3,1,1,2,2,0,2,0
Chile,20200528,3,3,2,4,0,3,2,3,1,1,2,2,0,2,0
Chile,20200529,3,3,2,4,0,3,2,3,1,1,2,2,0,2,0
Chile,20200530,3,3,2,4,0,3,2,3,1,1,2,2,0,2,0
Chile,20200531,3,3,2,4,0,3,2,3,1,1,2,2,0,2,0
Chile,20200601,3,3,2,4,0,3,2,3,1,1,2,2,0,2,0
Chile,20200602,3,3,2,4,0,3,2,3,1,1,2,2,0,2,0
Chile,20200603,3,3,2,4,0,3,2,3,1,1,2,2,0,2,0
Chile,20200604,3,3,2,4,0,3,2,3,1,1,2,2,0,2,0
Chile,20200605,3,3,2,4,0,3,2,3,1,1,2,2,0,2,0
Chile,20200606,3,3,2,4,0,3,2,3,1,1,2,2,0,2,0
Chile,20200607,3,3,2,4,0,3,2,3,1,1,2,2,0,2,0
Chile,20200608,3,3,2,4,0,3,2,3,1,1,2,2,0,2,0
Chile,20200609,3,3,2,4,0,3,2,3,1,1,2,2,0,2,0
Chile,20200610,3,3,2,4,0,3,2,3,1,1,2,2,0,2,0
Chile,20200611,3,3,2,4,0,3,2,3,1,1,2,2,0,2,0
Chile,20200612,3,3,2,4,0,3,2,3,1,1,2,2,0,2,0
Chile,20200613,3,3,2,4,0,3,2,3,1,1,2,2,0,2,0
Chile,20200614,3,3,2,4,0,3,2,3,1,1,2,2,0,2,0
Chile,20200615,3,3,2,4,0,3,2,3,1,1,2,2,0,2,0
Chile,20200616,3,3,2,4,0,3,2,3,2,1,2,2,0,2,1
Chile,20200617,3,3,2,4,0,3,2,3,2,1,2,2,0,2,0
Chile,20200618,3,3,2,4,0,3,2,3,2,1,2,2,0,2,0
Chile,20200619,3,3,2,4,0,3,2,3,2,1,2,2,0,2,0
Chile,20200620,3,3,2,4,0,3,2,3,2,1,2,2,0,2,0
Chile,20200621,3,3,2,4,0,3,2,3,2,1,2,2,0,2,0
Chile,20200622,3,3,2,4,0,3,2,3,2,1,2,2,0,2,0
Chile,20200623,3,3,2,4,0,3,2,3,2,1,2,2,0,2,0
Chile,20200624,3,3,2,4,0,3,2,3,2,1,2,2,0,2,0
Chile,20200625,3,3,2,4,0,3,2,3,2,1,2,2,0,2,0
Chile,20200626,3,3,2,4,0,3,2,3,2,1,2,2,0,2,0
Chile,20200627,3,3,2,4,0,3,2,3,2,1,2,2,0,2,0
Chile,20200628,3,3,2,4,0,3,2,3,2,1,2,2,0,2,0
Chile,20200629,3,3,2,4,0,3,2,3,2,1,2,2,0,2,0
Chile,20200630,3,3,2,4,0,3,2,3,2,1,2,2,0,2,0
Chile,20200701,3,3,2,4,0,3,2,3,2,1,2,2,0,2,0
Chile,20200702,3,3,2,4,0,3,2,3,2,1,2,2,0,2,0
Chile,20200703,3,3,2,4,2,3,2,3,2,1,2,2,0,2,1
Chile,20200704,3,3,2,4,2,3,2,3,2,1,2,2,0,2,0
Chile,20200705,3,3,2,4,2,3,2,3,2,1,2,2,0,2,0
Chile,20200706,3,3,2,4,2,3,2,3,2,1,2,2,0,2,0
Chile,20200707,3,3,2,4,2,3,2,3,2,1,2,2,0,2,0
Chile,20200708,3,3,2,4,2,3,2,3,2,1,2,2,0,2,0
Chile,20200709,3,3,2,4,2,3,2,3,2,1,2,2,0,2,0
Chile,20200710,3,3,2,4,2,3,2,3,2,1,2,2,0,2,0
Chile,20200711,3,3,2,4,2,3,2,3,2,1,2,2,0,2,0
Chile,20200712,3,3,2,4,2,3,2,3,2,1,2,2,0,2,0
Chile,20200713,3,3,2,4,2,3,2,3,2,1,2,2,0,2,0
Chile,20200714,3,3,2,4,2,3,2,3,2,1,2,2,0,2,0
Chile,20200715,3,3,2,4,2,3,2,3,2,1,2,2,0,2,0
Chile,20200716,3,3,2,4,2,3,2,3,2,1,2,2,0,2,0
Chile,20200717,3,3,2,4,2,3,2,3,2,1,2,2,0,2,0
Chile,20200718,3,3,2,4,2,3,2,3,2,1,2,2,0,2,0
Chile,20200719,3,3,2,4,2,3,2,3,2,1,2,2,0,2,0
Chile,20200720,3,3,2,4,2,3,2,3,2,1,2,2,0,2,0
Chile,20200721,3,3,2,4,2,3,2,3,2,1,2,2,0,2,0
Chile,20200722,3,3,2,4,2,3,2,3,2,1,2,2,0,2,0
Chile,20200723,3,3,2,4,2,3,2,3,2,1,2,2,0,2,0
Chile,20200724,3,3,2,4,2,3,2,3,2,1,2,2,0,2,0
Chile,20200725,3,3,2,4,2,3,2,3,2,1,2,2,0,2,0
Chile,20200726,3,3,2,4,2,3,2,3,2,1,2,2,0,2,0
Chile,20200727,3,3,2,4,2,3,2,3,2,1,2,2,0,2,0
Chile,20200728,3,3,2,4,2,3,2,3,2,1,2,2,0,2,0
Chile,20200729,3,3,2,4,2,3,2,3,2,1,2,2,0,2,0
Chile,20200730,3,3,2,4,2,3,2,3,2,1,2,2,0,2,0
Chile,20200731,3,3,2,4,2,3,2,3,2,1,2,2,0,2,0
Chile,20200801,3,3,2,4,2,3,2,4,2,1,2,2,0,2,1
Chile,20200802,3,3,2,4,2,3,2,4,2,1,2,2,0,2,0
Chile,20200803,3,3,2,4,2,3,2,4,2,1,2,2,0,2,0
Chile,20200804,3,3,2,4,2,3,2,4,2,1,2,2,0,2,0
Chile,20200805,3,3,2,4,2,3,2,4,2,1,2,2,0,2,0
Chile,20200806,3,3,2,4,2,3,2,4,2,1,2,2,0,2,0
Chile,20200807,3,3,2,4,2,3,2,4,2,1,2,2,0,2,0
Chile,20200808,3,3,2,4,2,3,2,4,2,1,2,2,0,2,0
Chile,20200809,3,3,2,4,2,3,2,4,2,1,2,2,0,2,0
Chile,20200810,3,3,2,3,2,3,2,4,2,2,2,2,0,2,2
Chile,20200811,3,3,2,3,2,3,2,4,2,2,2,2,0,2,0
Chile,20200812,3,3,2,3,2,3,2,4,2,2,2,2,0,2,0
Chile,20200813,3,3,2,3,2,3,2,4,2,2,2,2,0,2,0
Chile,20200814,3,3,2,3,2,3,2,4,2,2,2,2,0,2,0
Chile,20200815,3,3,2,3,2,3,2,4,2,2,2,2,0,2,0
Chile,20200816,3,3,2,3,2,3,2,4,2,2,2,2,0,2,0
Chile,20200817,3,3,2,3,2,3,2,4,2,2,2,2,0,2,0
Chile,20200818,3,3,2,3,2,3,2,4,2,2,2,2,0,2,0
Chile,20200819,3,3,2,3,2,3,2,4,2,2,2,2,0,2,0
Chile,20200820,3,3,2,3,2,3,2,4,2,2,2,2,0,2,0
Chile,20200821,3,3,2,3,2,3,2,4,2,2,2,2,0,2,0
Chile,20200822,3,3,2,3,2,3,2,4,2,2,2,2,0,2,0
Chile,20200823,3,3,2,3,2,3,2,4,2,2,2,2,0,2,0
Chile,20200824,3,3,2,3,2,3,2,4,2,2,2,2,0,2,0
Chile,20200825,3,3,2,3,2,3,2,4,2,2,2,2,0,2,0
Chile,20200826,3,3,2,3,2,3,2,4,2,2,2,2,0,2,0
Chile,20200827,3,3,2,3,2,3,2,4,2,2,2,2,0,2,0
Chile,20200828,3,3,2,3,2,3,2,4,2,2,2,2,0,2,0
Chile,20200829,3,3,2,3,2,3,2,4,2,2,2,2,0,2,0
Chile,20200830,3,3,2,3,2,3,2,4,2,2,2,2,0,2,0
Chile,20200831,3,3,2,3,2,3,2,4,2,2,2,2,0,2,0
Chile,20200901,3,3,2,3,2,3,2,4,2,2,2,2,0,2,0
Chile,20200902,3,3,2,3,2,3,2,4,2,2,2,2,0,2,0
Chile,20200903,3,3,2,3,2,3,2,4,2,2,2,2,0,2,0
Chile,20200904,3,3,2,3,2,3,2,4,2,2,2,2,0,2,0
Chile,20200905,3,3,2,3,2,3,2,4,2,2,2,2,0,2,0
Chile,20200906,3,3,2,3,2,3,2,4,2,2,2,2,0,2,0
Chile,20200907,3,3,2,3,2,3,2,4,2,2,2,2,0,2,0
Chile,20200908,3,3,2,3,2,3,2,4,2,2,2,2,0,2,0
Chile,20200909,3,3,2,3,2,3,2,4,2,2,2,2,0,2,0
Chile,20200910,3,3,2,3,2,3,2,4,2,2,2,2,0,2,0
Chile,20200911,3,3,2,3,2,3,2,4,2,2,2,2,0,2,0
Chile,20200912,3,3,2,3,2,3,2,4,2,2,2,2,0,2,0
Chile,20200913,3,3,2,3,2,3,2,4,2,2,2,2,0,2,0
Chile,20200914,3,3,2,3,2,3,2,4,2,2,2,2,0,2,0
Chile,20200915,3,3,2,3,2,3,2,4,2,2,2,2,0,2,0
Chile,20200916,3,3,2,3,2,3,2,4,2,2,2,2,0,2,0
Chile,20200917,3,3,2,3,2,3,2,4,2,2,2,2,0,2,0
Chile,20200918,3,3,2,3,2,3,2,4,2,2,2,2,0,2,0
Chile,20200919,3,3,2,3,2,3,2,4,2,2,2,2,0,2,0
Chile,20200920,3,3,2,3,2,3,2,4,2,2,2,2,0,2,0
Chile,20200921,3,3,2,3,2,3,2,4,2,2,2,2,0,2,0
Chile,20200922,3,3,2,3,2,3,2,4,2,2,2,2,0,2,0
Chile,20200923,3,3,2,3,2,3,2,4,2,2,2,2,0,2,0
Chile,20200924,3,3,2,3,2,3,2,4,2,2,2,2,0,2,0
Chile,20200925,3,3,2,3,2,3,2,4,2,2,2,2,0,2,0
Chile,20200926,3,3,2,3,2,3,2,4,2,2,2,2,0,2,0
Chile,20200927,3,3,2,3,2,3,2,4,2,2,2,2,0,2,0
Chile,20200928,3,3,2,3,2,3,2,4,2,2,2,2,0,2,0
Chile,20200929,3,3,2,3,2,3,2,4,2,2,2,2,0,2,0
Chile,20200930,3,3,2,3,2,3,2,4,2,2,2,2,0,2,0
Chile,20201001,3,3,2,3,2,3,2,4,2,2,2,2,0,2,0
Chile,20201002,3,3,2,3,2,3,2,4,2,2,2,2,0,2,0
Chile,20201003,3,3,2,3,2,3,2,4,2,2,2,2,0,2,0
Chile,20201004,3,3,2,3,2,3,2,4,2,2,2,2,0,2,0
Chile,20201005,1,3,2,3,2,3,2,4,2,2,2,2,0,2,-1
Chile,20201006,1,3,2,3,2,3,2,4,2,2,2,2,0,2,0
Chile,20201007,1,3,2,3,2,3,2,4,2,2,2,2,0,2,0
Chile,20201008,1,3,2,3,2,3,2,4,2,2,2,2,0,2,0
Chile,20201009,1,3,2,3,2,3,2,4,2,2,2,2,0,2,0
Chile,20201010,1,3,2,3,2,3,2,4,2,2,2,2,0,2,0
Chile,20201011,1,3,2,3,2,3,2,4,2,2,2,2,0,2,0
Chile,20201012,1,3,2,3,2,3,2,4,2,2,2,2,0,2,0
Chile,20201013,1,3,2,3,2,3,2,4,2,2,2,2,0,2,0
Chile,20201014,1,3,2,3,2,3,2,4,2,2,2,2,0,2,0
Chile,20201015,1,3,2,3,2,3,2,4,2,2,2,2,0,2,0
Chile,20201016,1,3,2,3,2,3,2,4,2,2,2,2,0,2,0
Chile,20201017,1,3,2,3,2,3,2,4,2,2,2,2,0,2,0
Chile,20201018,1,3,2,3,2,3,2,4,2,2,2,2,0,2,0
Chile,20201019,1,3,2,3,2,3,2,4,2,2,2,2,0,2,0
Chile,20201020,1,3,2,3,2,3,2,4,2,2,2,2,0,2,0
Chile,20201021,1,3,2,3,2,3,2,4,2,2,2,2,0,2,0
Chile,20201022,1,3,2,3,2,3,2,4,2,2,2,2,0,2,0
Chile,20201023,1,3,2,3,2,3,2,4,2,2,2,2,0,2,0
Chile,20201024,1,3,2,3,2,3,2,4,2,2,2,2,0,2,0
Chile,20201025,1,3,2,3,2,3,2,4,2,2,2,2,0,2,0
Chile,20201026,1,3,2,3,2,3,2,4,2,2,2,2,0,2,0
Chile,20201027,1,3,2,3,2,3,2,4,2,2,2,2,0,2,0
Chile,20201028,1,3,2,3,2,3,2,4,2,2,2,2,0,2,0
Chile,20201029,1,3,2,3,2,3,2,4,2,2,2,2,0,2,0
Chile,20201030,1,3,2,3,2,3,2,4,2,2,2,2,0,2,0
Chile,20201031,1,3,2,3,2,3,2,4,2,2,2,2,0,2,0
Chile,20201101,1,3,2,3,2,3,2,4,2,2,2,2,0,2,0
Chile,20201102,1,3,2,3,2,3,2,4,2,2,2,2,0,2,0
Chile,20201103,1,3,2,3,2,3,2,4,2,2,2,2,0,2,0
Netherlands,20200101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Netherlands,20200102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Netherlands,20200103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Netherlands,20200104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Netherlands,20200105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Netherlands,20200106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Netherlands,20200107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Netherlands,20200108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Netherlands,20200109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Netherlands,20200110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Netherlands,20200111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Netherlands,20200112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Netherlands,20200113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Netherlands,20200114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Netherlands,20200115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Netherlands,20200116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Netherlands,20200117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Netherlands,20200118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Netherlands,20200119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Netherlands,20200120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Netherlands,20200121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Netherlands,20200122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Netherlands,20200123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Netherlands,20200124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Netherlands,20200125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Netherlands,20200126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Netherlands,20200127,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
Netherlands,20200128,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Netherlands,20200129,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Netherlands,20200130,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Netherlands,20200131,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Netherlands,20200201,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Netherlands,20200202,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Netherlands,20200203,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Netherlands,20200204,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Netherlands,20200205,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Netherlands,20200206,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Netherlands,20200207,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Netherlands,20200208,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Netherlands,20200209,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Netherlands,20200210,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Netherlands,20200211,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Netherlands,20200212,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Netherlands,20200213,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Netherlands,20200214,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Netherlands,20200215,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Netherlands,20200216,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Netherlands,20200217,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Netherlands,20200218,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Netherlands,20200219,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Netherlands,20200220,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Netherlands,20200221,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Netherlands,20200222,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Netherlands,20200223,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Netherlands,20200224,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Netherlands,20200225,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Netherlands,20200226,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Netherlands,20200227,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Netherlands,20200228,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Netherlands,20200229,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Netherlands,20200301,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Netherlands,20200302,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Netherlands,20200303,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Netherlands,20200304,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Netherlands,20200305,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Netherlands,20200306,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
Netherlands,20200307,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
Netherlands,20200308,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
Netherlands,20200309,0,0,0,0,0,1,0,0,0,0,2,1,0,0,1
Netherlands,20200310,0,0,2,0,0,1,0,0,0,0,2,1,0,0,1
Netherlands,20200311,0,0,2,0,0,1,0,0,0,0,2,1,0,0,0
Netherlands,20200312,1,1,2,3,0,1,0,0,0,0,2,1,0,0,1
Netherlands,20200313,1,1,2,3,0,1,0,0,0,0,2,1,0,0,0
Netherlands,20200314,1,1,2,3,0,1,0,0,0,0,2,1,0,0,0
Netherlands,20200315,1,3,2,3,0,1,1,0,0,0,2,1,0,0,1
Netherlands,20200316,3,3,2,3,0,1,1,0,0,0,2,1,0,0,1
Netherlands,20200317,3,3,2,3,0,1,1,0,2,0,2,1,0,0,1
Netherlands,20200318,3,3,2,3,0,1,1,0,2,0,2,1,0,0,0
Netherlands,20200319,3,3,2,3,0,1,1,3,2,0,2,1,0,0,1
Netherlands,20200320,3,3,2,3,0,1,1,3,2,0,2,1,0,0,0
Netherlands,20200321,3,3,2,3,0,1,1,3,2,0,2,1,0,0,0
Netherlands,20200322,3,3,2,3,0,1,1,3,2,0,2,1,0,0,0
Netherlands,20200323,3,3,2,3,0,2,1,3,2,0,2,1,0,0,1
Netherlands,20200324,3,3,2,3,0,2,1,3,2,0,2,1,0,0,0
Netherlands,20200325,3,3,2,3,0,2,1,3,2,0,2,1,0,0,0
Netherlands,20200326,3,3,2,3,0,2,1,3,2,0,2,1,0,0,0
Netherlands,20200327,3,3,2,3,0,2,1,3,2,0,2,1,0,0,0
Netherlands,20200328,3,3,2,3,0,2,1,3,2,1,2,1,0,0,1
Netherlands,20200329,3,3,2,3,0,2,1,3,2,1,2,1,0,0,0
Netherlands,20200330,3,3,2,3,0,2,1,3,2,1,2,1,0,0,0
Netherlands,20200331,3,3,2,3,1,2,1,3,2,1,2,1,0,0,1
Netherlands,20200401,3,3,2,3,1,2,1,3,2,1,2,1,0,0,0
Netherlands,20200402,3,3,2,3,1,2,1,3,2,1,2,1,0,0,0
Netherlands,20200403,3,3,2,3,1,2,1,3,2,1,2,1,25701603,0,1
Netherlands,20200404,3,3,2,3,1,2,1,3,2,1,2,1,0,0,-1
Netherlands,20200405,3,3,2,3,1,2,1,3,2,1,2,1,0,0,0
Netherlands,20200406,3,3,2,3,1,2,1,3,2,1,2,1,0,0,0
Netherlands,20200407,3,3,2,3,1,2,1,3,2,1,2,1,0,0,0
Netherlands,20200408,3,3,2,3,1,2,1,3,2,1,2,1,0,0,0
Netherlands,20200409,3,3,2,3,1,2,1,3,2,1,2,1,0,0,0
Netherlands,20200410,3,3,2,3,1,2,1,3,2,1,2,1,0,0,0
Netherlands,20200411,3,3,2,3,1,2,1,3,2,1,2,1,0,0,0
Netherlands,20200412,3,3,2,3,1,2,1,3,2,1,2,1,0,0,0
Netherlands,20200413,3,3,2,3,1,2,1,3,2,1,2,1,0,0,0
Netherlands,20200414,3,3,2,3,1,2,1,3,2,1,2,1,0,0,0
Netherlands,20200415,3,3,2,3,1,2,1,3,2,1,2,1,0,0,0
Netherlands,20200416,3,3,2,3,1,2,1,3,2,1,2,1,0,0,0
Netherlands,20200417,3,3,2,3,1,2,1,3,2,1,2,1,0,0,0
Netherlands,20200418,3,3,2,3,1,2,1,3,2,1,2,1,0,0,0
Netherlands,20200419,3,3,2,3,1,2,1,3,2,1,2,1,0,0,0
Netherlands,20200420,3,3,2,3,1,2,1,3,2,1,2,1,0,0,0
Netherlands,20200421,3,3,2,3,1,2,1,3,2,1,2,1,0,0,0
Netherlands,20200422,3,3,2,3,1,2,1,3,2,1,2,1,0,0,0
Netherlands,20200423,3,3,2,3,1,2,1,3,2,1,2,1,0,0,0
Netherlands,20200424,3,3,2,3,1,2,1,3,2,1,2,1,0,0,0
Netherlands,20200425,3,3,2,3,1,2,1,3,2,1,2,1,0,0,0
Netherlands,20200426,3,3,2,3,1,2,1,3,2,1,2,1,0,0,0
